image_filename,region_id,gt_text,pred_text,cer,wer,iou_with_best,matched_conf
33778-1-1200_page1.png,9A3qHMB0RF,CLO.,CLO.,0,0,0.827198651,0.903157532
33966-1-1200_page1.png,zDNEcFhy3_,W,W,0,0,0.81896721,0.926363178
33966-1-1200_page1.png,DWWK3YbE6U,D,D,0,0,0.776331361,0.95712099
33966-1-1200_page1.png,9Ut3Kfni-e,LINEN,UNENI,0.6,1,0.907328422,0.372945501
33966-1-1200_page1.png,qKu1-nIxIZ,MUD ROOM,MUD ROOM,0,0,0.933284989,0.98959076
33966-1-1200_page1.png,Fxlpk-EwGl,HWT,HWT,0,0,0.863610799,0.984098868
33966-1-1200_page1.png,kS-8yjzg01,FURN,FURN,0,0,0.661107615,0.997738838
33966-1-1200_page1.png,r_p0SOYjlJ,BATH,BATH,0,0,0.79752642,0.999111891
33966-1-1200_page1.png,_MbIX34VCr,8-0 x 5-0,8-0 * 5-0,0.111111111,0.333333333,0.743475746,0.707451612
33966-1-1200_page1.png,26d8N3hxfg,PANTRY,PANTRY,0,0,0.776692176,0.999672654
33966-1-1200_page1.png,o9ONpMGpqk,3-6 x 5-8,36* 5-8,0.333333333,0.666666667,0.79763864,0.636654855
33966-1-1200_page1.png,LS2ZLz2NPL,OFFICE / GUEST,OFFICE / Guest,0.285714286,0.333333333,0.904596704,0.601117823
33966-1-1200_page1.png,Sv3fjuDgUA,12-0 x 10-2,12-0x 10-2,0.090909091,0.666666667,0.766968064,0.533363754
33966-1-1200_page1.png,3d6JHxEaTU,F,,1,1,0,
33966-1-1200_page1.png,KiH-uKi76m,KITCHEN,KITCHEN,0,0,0.789943061,0.987009815
33966-1-1200_page1.png,Pi9D12QTS7,18-4 x 11-0,18-4 * 11-0,0.090909091,0.333333333,0.81501548,0.403800253
33966-1-1200_page1.png,6JBJMDO5PB,DW,dW,0.5,1,0.889420885,0.707375427
33966-1-1200_page1.png,gWy_riAQ-Q,(OPTIONAL VAULTED CEILING),(OPTIONAL VAULTED CEILING),0,0,0.772593047,0.604048916
33966-1-1200_page1.png,KRJnp8mTRS,LIVING ROOM,LIVING ROOM,0,0,0.726803213,0.811495263
33966-1-1200_page1.png,5U5lRJkgMj,18-4 x 15-0,18-4> 15-0,0.181818182,0.666666667,0.800546681,0.453231386
33966-1-1200_page1.png,-swnBiR0I-,OV,QV,0.5,1,0.755264604,0.270009276
33966-1-1200_page1.png,9isRqxkiac,WALK IN CLOSET,WALK IN CLOSET,0,0,0.844889652,0.666140011
33966-1-1200_page1.png,k81v-E6onL,12-0 x 6-0,12-0 x 6-0,0,0,0.70821727,0.75034654
33966-1-1200_page1.png,iKQ5KZcyV-,"15"" BENCH",75berch,0.888888889,1,0.92106648,0.312811619
33966-1-1200_page1.png,AuFU5i72mi,ROLL-IN,"ROLL "" N",0.428571429,3,0.742202079,0.468158024
33966-1-1200_page1.png,iOmIU74AMt,SHOWER,showER,0.666666667,1,0.705535055,0.22076709
33966-1-1200_page1.png,hGZAaoVQDc,MASTER BEDROOM,MASTER BEDROOM,0,0,0.871497585,0.991919714
33966-1-1200_page1.png,eahH_NvPBO,12-0 x 12-8,h2-0 x/12-8,0.181818182,1,0.664047886,0.779248206
33966-1-1200_page1.png,D1vHbELa40,PORCH,PORCH,0,0,0.864170866,0.999350528
33966-1-1200_page1.png,Ad9maXu7aG,44-0 x 6-0,44-0x 6-0,0.1,0.666666667,0.891292782,0.788174879
34111-1-1200_page1.png,oDZjGUQsfC,REAR PORCH,REAR PORCH,0,0,0.909737124,0.503236062
34111-1-1200_page1.png,GUtLFi2Yje,9' CEILING,9' CEILING,0,0,0.754480287,0.997653917
34111-1-1200_page1.png,rFKMIRdNK4,37' x 10',37'X 10',0.222222222,0.666666667,0.934782609,0.978595733
34111-1-1200_page1.png,xEMpoSrcIQ,37' x 10',"9' X 6'-4""",0.888888889,1,0.88257032,0.657319344
34111-1-1200_page1.png,6CN6_RU1Hj,LAUNDRY,LAUNDRY,0,0,0.780115699,0.999619381
34111-1-1200_page1.png,jWNoMHThGp,"6'10"" x 6'4""","6'10"" X 6'4""",0.083333333,0.333333333,0.822994361,0.418332272
34111-1-1200_page1.png,Ncqrhn1N2s,W,W,0,0,0.690070031,0.913084033
34111-1-1200_page1.png,gch3uh5NZV,D,D,0,0,0.895116671,0.933807592
34111-1-1200_page1.png,erTnI5CiIk,"10' x 8'4""","10' X 8'4""",0.1,0.333333333,0.753269125,0.599969824
34111-1-1200_page1.png,CGBwdHoUvE,"4' x 4'10""","4X410""",0.5,1,0.562250067,0.809170907
34111-1-1200_page1.png,T3TBYzklZL,M. BED,MBED,0.333333333,1,0.71837971,0.962582052
34111-1-1200_page1.png,j9eIhpfLGy,9' CEILING,9' CEILING,0,0,0.781975924,0.768402761
34111-1-1200_page1.png,xonM01V1Ib,14' x 14',14'X14',0.333333333,1,0.796919471,0.926216348
34111-1-1200_page1.png,Xl7nzTNW6y,PAN.,PPAN,0.5,1,0.670884695,0.638254762
34111-1-1200_page1.png,nrkfGC5-Dp,"5'10"" x 4'4""","5'10""x44",0.333333333,1,0.707098995,0.812323646
34111-1-1200_page1.png,wfWe9jl-N_,KITCHEN,KITCHEN,0,0,0.74484767,0.999941752
34111-1-1200_page1.png,WbjRilWp7M,9' CEILING,9'CEILING,0.1,1,0.765057113,0.974110895
34111-1-1200_page1.png,01P_ClCqik,"6' x 3'4"" ISLAND","6*X3*4"" ISLAND",0.3125,0.75,0.861805201,0.580850915
34111-1-1200_page1.png,AqQUbX_USs,FARM SINK,FARM SINK,0,0,0.852640903,0.978937446
34111-1-1200_page1.png,cBeReCrkZY,DW,DW,0,0,0.75082216,0.985330138
34111-1-1200_page1.png,ODaSYyiVUE,14' x 11',14'X 11',0.222222222,0.666666667,0.922868301,0.592160396
34111-1-1200_page1.png,F7HujJV8N8,RANGE,1,1,1,0.881118881,0.065203224
34111-1-1200_page1.png,bpWTMgcAIR,REF.,#,1,1,0.619212865,0.140939061
34111-1-1200_page1.png,FC8F93fZfc,LINEN,LINEN,0,0,0.781530165,0.884644552
34111-1-1200_page1.png,2O7fY7qOfm,"3'8""X5'3""","3'8""X5'3",0.111111111,1,0.763066202,0.634018073
34111-1-1200_page1.png,QKatEXXHor,VAULT,VAULT,0,0,0.896738792,0.999399845
34111-1-1200_page1.png,yYl1bt1WXu,CEILING,CEILING,0,0,0.85458782,0.99946594
34111-1-1200_page1.png,FaOZeS2xHv,VAULT,VAULT,0,0,0.736478711,0.999701074
34111-1-1200_page1.png,53UmCOOaGQ,CEILING,CEILING,0,0,0.869700748,0.997857435
34111-1-1200_page1.png,kg1CK51vLb,GREAT ROOM,GREAT ROOM,0,0,0.947474553,0.96602373
34111-1-1200_page1.png,sIvrfneayo,VAULTED CEILING,VAULTED CEILING,0,0,0.757182647,0.834051615
34111-1-1200_page1.png,UISFlzgW_n,"18' x 17'10""","18' X 17'10""",0.083333333,0.333333333,0.834590009,0.550739719
34111-1-1200_page1.png,goHV_mvfoN,BED #3,BED #3,0,0,0.761292402,0.977350787
34111-1-1200_page1.png,3e_UHgtcbs,9' CEILING,9' CEILING,0,0,0.83244302,0.927034226
34111-1-1200_page1.png,L6ldwxraSk,"11' x 11'-9""","11'X11'-9""",0.25,1,0.843599576,0.724565966
34111-1-1200_page1.png,j-wkxSk_nG,BATH #2,BATH #2/,0.142857143,0.5,0.753522965,0.734334635
34111-1-1200_page1.png,gLvsqE06Zr,9' CEILING,"9""' CEILING",0.1,0.5,0.844402018,0.657467404
34111-1-1200_page1.png,9QlKOc7W3H,BED #2,BED #2,0,0,0.80124891,0.794337971
34111-1-1200_page1.png,GRCOmkF9A7,9' CEILING,9' CEILING,0,0,0.875728155,0.963798739
34111-1-1200_page1.png,ZPLvjkfOHG,"11' x 11'-9""","11'X11'-9""",0.25,1,0.787330317,0.742099266
34111-1-1200_page1.png,WYevg-hJbP,MEDIA,MEDIA,0,0,0.786197356,0.995844671
34111-1-1200_page1.png,HxIkQ60DXi,"3'8""X5'","3*8""X5'",0.142857143,1,0.804654634,0.307534582
34111-1-1200_page1.png,6bnOh2QBNy,FRONT PORCH,FRONT PORCH,0,0,0.743695517,0.981017172
34111-1-1200_page1.png,HpoID05GxV,CATHEDRAL CEILING,CATHEDRAL CEILING,0,0,0.853180134,0.971607675
34111-1-1200_page1.png,OFdrp3t4KB,"22'-8"" x 8'","22'-8"" X 8'",0.090909091,0.333333333,0.832789027,0.853993049
34275-1-1200_page1.png,FaSiOjrelV,2 Car,2 Car,0,0,0.923678395,0.997291198
34275-1-1200_page1.png,TyevLNMOIc,Garage,Garage,0,0,0.85579034,0.999922726
34275-1-1200_page1.png,zurMfHU3DC,28-7 x 25-9,287*259,0.454545455,1,0.681455837,0.837662257
34275-1-1200_page1.png,xWiMtIqPyu,"77'-6""","77'-6""",0,0,0.90028169,0.92621537
34275-1-1200_page1.png,TDCj_2P3OD,"77'-6""",[Ldry,1,1,0.594477998,0.488224158
34275-1-1200_page1.png,n5Ka7DtHxe,7-11 x,71,0.666666667,1,0.6738468,0.888113225
34275-1-1200_page1.png,o_0eFt5luC,Jun-00,60,0.333333333,1,0.800267648,0.998519365
34275-1-1200_page1.png,87tyqtSJ8i,D,,1,1,0,
34275-1-1200_page1.png,ja_ujV0ZTJ,W,,1,1,0,
34275-1-1200_page1.png,pXHDWcADYf,BENCH,BENCH,0,0,0.76904474,0.997517269
34275-1-1200_page1.png,_HO0bSFZ50,Mud,Mud,0,0,0.801980198,0.999997798
34275-1-1200_page1.png,SoZCwfYW1J,Dining,Dining,0,0,0.711275424,0.653685335
34275-1-1200_page1.png,bvaGv-Lfqv,8-8 x 13-2,88*132,0.5,1,0.695232962,0.623105284
34275-1-1200_page1.png,PrdqaR5Jv6,9-0 CLG,9oCLG,0.428571429,1,0.778688525,0.348021138
34275-1-1200_page1.png,ycO2X3adUe,STORAGE,STORAGE,0,0,0.752511208,0.995131468
34275-1-1200_page1.png,ZulrX_rUag,4-0 x 13-2,401432,0.6,1,0.823618242,0.381923654
34275-1-1200_page1.png,2C4uJ8-7k5,Porch,Porch,0,0,0.888458559,0.685871526
34275-1-1200_page1.png,cHLVTWbEml,34-8 x 10-0,348X100,0.454545455,1,0.957252172,0.451534774
34275-1-1200_page1.png,SAdyr7xmXV,9-0 CLG,POCLG,0.571428571,1,0.764076215,0.269142364
34275-1-1200_page1.png,zXBoUopxKS,O. Bath,Bath,0.428571429,0.5,0.616488426,0.816226482
34275-1-1200_page1.png,IBzqbIICR1,15-1 x 5-10,15-1*5/0,0.454545455,1,0.896327714,0.493348968
34275-1-1200_page1.png,skat1dl4dW,9-0 CLG,POCLG,0.571428571,1,0.71587186,0.299978264
34275-1-1200_page1.png,wfL-03S3xH,LIN,,1,1,0,
34275-1-1200_page1.png,17SAroTti3,Kitchen,Kitchen,0,0,0.802982732,0.99885282
34275-1-1200_page1.png,EyNZAVf0h3,15-1 x 12-6,151*126,0.454545455,1,0.726754918,0.598605287
34275-1-1200_page1.png,sdWlE5AEYZ,9-0 CLG,9ocLG,0.571428571,1,0.703365838,0.689563994
34275-1-1200_page1.png,rPjOUJb7-Y,REF,REF,0,0,0.836731365,0.998489777
34275-1-1200_page1.png,pjsV5lBjT6,REF,PTRY,1.333333333,1,0.827365357,0.578939199
34275-1-1200_page1.png,v-LvVLJf7i,DW,DW,0,0,0.782959327,0.415345168
34275-1-1200_page1.png,JlT0YiAmD1,BEAMS,BEAMS,0,0,0.765765766,0.998669867
34275-1-1200_page1.png,J_dTRrvBPi,Vltd Family,Vltd Family,0,0,0.77703869,0.441929676
34275-1-1200_page1.png,ov1U-2fshE,Room,Room,0,0,0.746831381,0.965687979
34275-1-1200_page1.png,qdQC93B1N_,15-1 x 16-2,T51x162,0.454545455,1,0.696855936,0.554047365
34275-1-1200_page1.png,YAzSLJdb7b,VLT,WLI,0.666666667,1,0.691512684,0.154504082
34275-1-1200_page1.png,qOfmykR2Hd,VLT,WLT,0.333333333,1,0.837818182,0.406672882
34275-1-1200_page1.png,O58nlFgGOC,Owner's,Owner's,0,0,0.953082425,0.889751776
34275-1-1200_page1.png,wLaz7LmCuF,Suite,Suite,0,0,0.621333333,0.999991843
34275-1-1200_page1.png,5ZrI4rc-h0,15-1 x 14-0,15/*140,0.545454545,1,0.886283328,0.61662463
34275-1-1200_page1.png,7pigGaEupp,9-0 CLG,9JCLG,0.428571429,1,0.631283398,0.10000064
34275-1-1200_page1.png,PqywNLyD1i,Wic,Wic,0,0,0.756786318,0.999939296
34275-1-1200_page1.png,4R6TUAfoRW,10-5 x 5-0,105*50,0.5,1,0.776721233,0.655524265
34275-1-1200_page1.png,F5Ayam1XO0,Bath,Bath,0,0,0.879749478,0.695837141
34275-1-1200_page1.png,Oerg__Bmw3,LIN,,1,1,0,
34275-1-1200_page1.png,pkljRRxmne,Wic,Wic,0,0,0.767677841,0.999554781
34275-1-1200_page1.png,wdeGu4JSR8,Bdrm 2,Bdrm 2,0,0,0.913352103,0.997830968
34275-1-1200_page1.png,9ftpb9pY_M,12-1 x 13-0,121*130,0.454545455,1,0.850699929,0.785041045
34275-1-1200_page1.png,gRujWSC3yo,9-0 CLG,9oCLG,0.428571429,1,0.672,0.241472059
34275-1-1200_page1.png,ksLpelazcd,Porch,Porch,0,0,0.946261682,0.581005462
34275-1-1200_page1.png,GPcPrkB0SQ,15-4 x 12-0,154*120,0.454545455,1,0.864078149,0.808245879
34275-1-1200_page1.png,oz5qriYuBc,9-0 CLG,OocLG,0.714285714,1,0.747835214,0.273190147
34275-1-1200_page1.png,0TXeC8iAWh,8-8 x 17-2,88X17-2,0.4,1,0.767194202,0.607964084
34275-1-1200_page1.png,_ONWeEnmeN,20-8 x 8-0,208*80,0.5,1,0.815681544,0.776444067
34275-1-1200_page1.png,BXRWshZUPA,20-8 x 8-0,80*810,0.7,1,0.82517961,0.921416335
34275-1-1200_page1.png,YXJi7X1XTu,"44'-8""","44-8""",0.166666667,1,0.839259359,0.930049825
34275-1-1200_page1.png,URTFC8ubqk,"62'-6""",8,1,1,0.807552651,0.98174079
34313-1-1200_page1.png,mfnsLiEsg_,"30'-0""","30'-0""",0,0,0.851266985,0.841787047
34313-1-1200_page1.png,lJey-9Jkwq,COVERED PATIO,COVERED PATIO,0,0,0.822001877,0.904387603
34313-1-1200_page1.png,TRJ0G8fejR,"30'-0"" x 8'-0""","30'-0""X8'-0""",0.214285714,1,0.871522909,0.618698284
34313-1-1200_page1.png,DEIcgLuCQZ,LIVING,LIVING,0,0,0.921967546,0.999336376
34313-1-1200_page1.png,06Qi3zJ4tA,"14'-6"" x 17'-9""","14'6""x17'-9""",0.2,1,0.74579074,0.621423317
34313-1-1200_page1.png,7YHgLRDBaj,"3'-6"" x 5'-3""","3'-6""x5'-3""",0.153846154,1,0.813980878,0.500257188
34313-1-1200_page1.png,4iRc_N5b9J,"3'-6"" x 5'-3""",ISLAND,1,1,0.815889345,0.998873801
34313-1-1200_page1.png,NBgtvtESsb,REF.,REF,0.25,1,0.802423901,0.979965031
34313-1-1200_page1.png,dsCOr4JTx_,KITCHEN,KITCHEN,0,0,0.830114314,0.995627791
34313-1-1200_page1.png,k_8AC_MtGY,"14'-6"" x 11'-3""","14'-6""x11'-3""",0.133333333,1,0.857464817,0.543357408
34313-1-1200_page1.png,jkiVYKKFdJ,D/W,DIW,0.333333333,1,0.851022395,0.972084754
34313-1-1200_page1.png,rZgRaQonGB,FRONT PORCH,FRONT PORCH,0,0,0.830547332,0.979495114
34313-1-1200_page1.png,dmZn5zZjIN,"15'-0"" x 5'-0""","15'-0""x5'-0""",0.142857143,1,0.908251306,0.726453124
34313-1-1200_page1.png,cvdtLuvjIo,BEDROOM #1,BEDROOM #1,0,0,0.851491569,0.91536466
34313-1-1200_page1.png,9JENCm7DY8,"14'-3"" x 11'-6""","14'-3""x11'-6""",0.133333333,1,0.854967083,0.943176684
34313-1-1200_page1.png,sSjkpR9VrR,L,,1,1,0,
34313-1-1200_page1.png,jQyZZBJAYD,CLOSET,CLOSET,0,0,0.916154841,0.794705801
34313-1-1200_page1.png,7GpffTZpbQ,BATH,BATH,0,0,0.851610623,0.708602095
34313-1-1200_page1.png,s4-XqW7Unf,"10'-6"" x 5'-0""","10'-6""x5'-0""",0.142857143,1,0.93081075,0.960507955
34313-1-1200_page1.png,94qcysDz2z,W.H.,W.H_,0.25,1,0.823387873,0.43797034
34313-1-1200_page1.png,ia355bEMNQ,W/D,WID,0.333333333,1,0.884921688,0.531447145
34313-1-1200_page1.png,_QCU2VKnMv,W.I.C.,WLC,0.666666667,1,0.706304784,0.994469033
34313-1-1200_page1.png,2rbMzYjlRz,"6'-11"" x 4'-3""","6-11""x4'-3""",0.214285714,1,0.819466856,0.802471561
34313-1-1200_page1.png,cDyRqneM4W,OFFICE /,OFFICE /,0,0,0.741348535,0.997849699
34313-1-1200_page1.png,xkPvyoQ5Fz,BEDROOM #2,BEDROOM #2,0,0,0.873815347,0.999335233
34313-1-1200_page1.png,I_fOZzM46G,"14'-1"" x 11'-6""","14'-1""x11'-6""",0.133333333,1,0.857604118,0.683106255
34313-1-1200_page1.png,VQtIj3hKMV,"45'-0""",9,1,1,0.822006472,0.777165527
34778-1-1200_page1.png,xDv9F4l3um,"37'-0""",5,1,1,0.86233657,0.46392004
34778-1-1200_page1.png,TCaFIRMCmD,"33'-0""","33'-0""",0,0,0.931748224,0.628787105
34778-1-1200_page1.png,vQ23stCGpX,PATIO,PATIO,0,0,0.907172996,0.636628446
34778-1-1200_page1.png,wU0vIFgANY,(optional),(optional),0,0,0.892630395,0.796169269
34778-1-1200_page1.png,68lIvJVQli,12-0 X 6-0,12-0 X 6-0,0,0,0.798724725,0.732715269
34778-1-1200_page1.png,81KsuT3Xa1,KITCHEN/DINING,KITCHENIDINING,0.071428571,1,0.862196932,0.993587914
34778-1-1200_page1.png,6r9XRmF5JR,11-0 X 18-0,11-X 18-0,0.181818182,0.666666667,0.918306767,0.972518647
34778-1-1200_page1.png,Rf-3H6w4Hb,PANTRY,1,1,1,0.796502657,0.916765921
34778-1-1200_page1.png,ZEiHklBwst,WIC,WIC,0,0,0.766061542,0.605935682
34778-1-1200_page1.png,oiLmEnRkk_,8-0 X 6-4,8-0 X 6-4,0,0,0.827822121,0.62464205
34778-1-1200_page1.png,5GhcH_SwHC,LAUNDRY,LAUNDRY,0,0,0.768746761,0.756349103
34778-1-1200_page1.png,GmXx7iorwW,6-0X 3-8,6-0X 28,0.25,0.5,0.822037257,0.304962345
34778-1-1200_page1.png,7IoGNevMCv,BATH,BATH,0,0,0.806571456,0.996280432
34778-1-1200_page1.png,uel38lFXot,2,2,0,0,0.81726255,0.999996424
34778-1-1200_page1.png,lMQ6C9m8nI,8-0 X 8-0,B-OX 8-0,0.333333333,0.666666667,0.925825074,0.490802339
34778-1-1200_page1.png,ROHP3gvnL1,LINEN,LINEN,0,0,0.764036958,0.935784893
34778-1-1200_page1.png,ovCiF39IVf,GREAT ROOM,GREAT ROom,0.2,0.5,0.838035028,0.635195316
34778-1-1200_page1.png,w1IeaxP0xH,19-0 X 14-0,19-0 * 14-0,0.090909091,0.333333333,0.825946595,0.605617937
34778-1-1200_page1.png,j8lE9Q9KE1,HALL,1,1,1,0.915074651,0.967644303
34778-1-1200_page1.png,TBKcqRhqW2,BEDROOM NO. 1,BEDROOM No. 1,0.076923077,0.333333333,0.968838366,0.63822888
34778-1-1200_page1.png,s90Ta8KhrI,14-0 X 10-0,14-0 X 10-0,0,0,0.827524308,0.801078539
34778-1-1200_page1.png,n9KO4Pigsk,LINEN,LINEN,0,0,0.780516432,0.906331665
34778-1-1200_page1.png,AORX7r4nyk,BATH 1,BATH,0.333333333,0.5,0.624024067,0.982898414
34778-1-1200_page1.png,vzqrUNVEu8,Oct-00,Oct-00,0,0,0.894254788,0.999671042
34778-1-1200_page1.png,ckleHYQ1JC,X,X,0,0,0.726943942,0.921089852
34778-1-1200_page1.png,_s09_yJPPA,Oct-00,Sep-00,0.5,1,0.823005265,0.595818579
34778-1-1200_page1.png,C9DmufG71D,HVAC,Hvac,0.75,1,0.723445439,0.239842474
34778-1-1200_page1.png,IXAlp8wvQX,WH,WH,0,0,0.881628788,0.446976607
34778-1-1200_page1.png,JuM1Arvm95,WIC,,1,1,0.149570938,
34778-1-1200_page1.png,PvN0DRB-rl,7-0 X 3-0,7-0ic3-0,0.333333333,1,0.351673341,0.341481157
34778-1-1200_page1.png,EpBoxw-ZdF,BEDROOM NO. 2,BEDROOM NO. 2,0,0,0.937222316,0.671658737
34778-1-1200_page1.png,YUpCUHdF-v,14-0 X 10-0,14-0 % 10-0,0.090909091,0.333333333,0.883411059,0.639222331
34778-1-1200_page1.png,QAWgVUYrEm,PORCH,PORCH,0,0,0.77193718,0.995290332
34778-1-1200_page1.png,xyJxowuE7O,20-0 X 5-0,20-0 X 5-0,0,0,0.88984417,0.633557875
34810-1-1200_page1.png,Tad2J1CrnS,BEDROOM #2,BEDROOM #2,0,0,0.852376299,0.709551938
34810-1-1200_page1.png,Al98W3IWlV,"9'-0"" X 12'-0""","9'-0""X 12'-0""",0.071428571,0.666666667,0.96028266,0.597006076
34810-1-1200_page1.png,tEZwQ1eJbU,OFFICE,OFFICE,0,0,0.769885561,0.999538759
34810-1-1200_page1.png,dseQvUmP1t,"7'-2"" X 8'-4""","7-2""X 8'-4""",0.153846154,0.666666667,0.860904408,0.799040388
34810-1-1200_page1.png,FNaz1NL9t9,PATIO,PATIO,0,0,0.856241687,0.997970008
34810-1-1200_page1.png,zgeHB06ekv,"10'-0"" x 6'-0""","10'-0""X6'-0""",0.214285714,1,0.788452948,0.612229467
34810-1-1200_page1.png,b4G62_Yrrv,KITCHEN,KITCHEN,0,0,0.711639676,0.999778718
34810-1-1200_page1.png,2piw8FkqI8,"18'-6"" X 15'-8""","18'-6""X 15'-8""",0.066666667,0.666666667,0.861310576,0.331263732
34810-1-1200_page1.png,Wamax2Ece2,BATHROOM,BATHROOM,0,0,0.917858331,0.655153517
34810-1-1200_page1.png,ViRwcLXydN,"12'-0"" X 5'-10""","12-0""X5-10""",0.266666667,1,0.883863886,0.922725765
34810-1-1200_page1.png,GZmHzCuSEr,WALK-IN,WALK-IN,0,0,0.813931831,0.999680801
34810-1-1200_page1.png,NypFDMaaQR,"6'-8"" X 3'-4""","6-8""X 3'-4""",0.153846154,0.666666667,0.843909584,0.866778147
34810-1-1200_page1.png,MfPEE1z0D2,BEDROOM #1,BEDROOM #1,0,0,0.84402058,0.933549439
34810-1-1200_page1.png,Y2DIB-vgn9,"12'-0"" X 12'-6""","12'-0""X 12'-6""",0.066666667,0.666666667,0.875597349,0.739002921
34810-1-1200_page1.png,DBH6xaNPHh,LIVING ROOM,LIVING ROOM,0,0,0.891685834,0.999638412
34810-1-1200_page1.png,_gwibF6JVd,"16'-2"" X 15'-0""","16'-2""X 15'-0""",0.066666667,0.666666667,0.802369077,0.889543985
34810-1-1200_page1.png,KKODo3Wmk3,CATHEDRAL CEILING,8,1,1,0.547973735,0.067071215
34810-1-1200_page1.png,aPuLhRMNc1,"5'-0"" x 6'-8""","5-0""X 6-8""",0.307692308,1,0.850989776,0.515856448
34810-1-1200_page1.png,QNAy1o6OR4,MUDROOM,MUDROOM,0,0,0.812577124,0.999923222
34810-1-1200_page1.png,FqoFgB3YhB,"5'-10"" X 6'-4""","5'10""X6'-4""",0.214285714,1,0.798658197,0.87660428
34810-1-1200_page1.png,3oS27PVFNv,FOYER,FOYER,0,0,0.892773529,0.999886018
34810-1-1200_page1.png,WKKXnPa0YY,"7'-6"" X 6'-4""","7'-6""X 6'-4""",0.076923077,0.666666667,0.843635176,0.851526685
34810-1-1200_page1.png,LgXqGr5nRD,"39'-0""","39'-0""",0,0,0.898694158,0.995210439
34810-1-1200_page1.png,AzqShSp55T,"38'-4""",8,0.833333333,1,0.700636943,0.29850334
34811-1-1200_page1.png,sJk5ELuyeU,COVERTED TERRACE,COVERED TERRACE,0.0625,0.5,0.852466324,0.997134454
34811-1-1200_page1.png,E6UG4jSGQM,"14'-0"" X 12'-0""","14-0""X 12-0""",0.2,1,0.776361854,0.899881924
34811-1-1200_page1.png,_fJOdQc4Ce,"34'-4""",$,1,1,0.861963249,0.070775457
34811-1-1200_page1.png,qsZwGyWXrW,DINING ROOM,DINING ROOM,0,0,0.915238954,0.998148405
34811-1-1200_page1.png,DJ4aap0v9B,"11'-8"" X 14'-4""","11*8""X14'-4""",0.266666667,1,0.919738684,0.564052574
34811-1-1200_page1.png,LZ1K4qfIKd,LIVING ROOM,LIVING ROOM,0,0,0.890532301,0.884340103
34811-1-1200_page1.png,9TcoJKLWeX,"11'-2"" X 14'-4""","11'2""X 14'-4""",0.133333333,0.666666667,0.810293706,0.332712708
34811-1-1200_page1.png,SPA4PLK4OC,CATHEDRAL CEILING,CATHEDRAL CEILING,0,0,0.909925488,0.964884732
34811-1-1200_page1.png,NotSE7V27T,"4'-0""","4'-0""",0,0,0.916271722,0.870106488
34811-1-1200_page1.png,yHx_ql-ccl,"8'-0""","8'-0""",0,0,0.863966036,0.787023994
34811-1-1200_page1.png,YIQwyzpDxA,KITCHEN,KITCHEN,0,0,0.91236413,0.644824024
34811-1-1200_page1.png,sRfdPQTUMV,"14'-8"" X 14'-4""","14'-8""X 14'4""",0.133333333,1,0.864144586,0.417132305
34811-1-1200_page1.png,U7V-JCVXlm,PANTRY,PANTRY,0,0,0.846861102,0.999033807
34811-1-1200_page1.png,zTPZ85o5gg,"5'-2"" X 6'-0""","5'-2""X 6'-0""",0.076923077,0.666666667,0.853738249,0.665678773
34811-1-1200_page1.png,jk66QyuugB,COVERED PORCH,COVERED PORCH,0,0,0.794297352,0.963608437
34811-1-1200_page1.png,4IbIHUTjBt,"11'-6"" X 3'-6""","11'-6""X3'-6""",0.142857143,1,0.823849159,0.608721293
34811-1-1200_page1.png,iwEP0Kk20X,"40'-0""","40'-0""",0,0,0.857788844,0.951945298
34811-1-1200_page1.png,kTkYhLZAGp,FOYER,FOYER,0,0,0.861096939,0.999602976
34811-1-1200_page1.png,3KqeKevAIb,"9'4"" X 6'0""","9-4""X6'-0""",0.363636364,1,0.813965828,0.853929123
34811-1-1200_page1.png,Nc_GGfj7CB,BENCH,2,1,1,0.857380018,0.074284535
34811-1-1200_page1.png,TpJThx-jc1,"10'4"" X 3'2""",1,0.916666667,1,0.834816463,0.820739804
34811-1-1200_page1.png,YppLt_CQzF,MASTER,MASTER,0,0,0.892397689,0.999982967
34811-1-1200_page1.png,u15dGm7Qrv,BEDROOM,BEDROOM,0,0,0.967986057,0.654546331
34811-1-1200_page1.png,oOkLj1baVK,"12'0"" X 14'0""","12'-0"" X 14'-0""",0.153846154,0.666666667,0.818267915,0.521423149
34811-1-1200_page1.png,O8UqI7hV9X,BATHROOM,BATHROOM,0,0,0.82743086,0.842258625
34811-1-1200_page1.png,hHvuMdcXPX,"11'6"" X 8'0""","11'6""X8-0""",0.25,1,0.878103556,0.698021167
34811-1-1200_page1.png,xi0e1eOZNo,BEDROOM #2,BEDROOM #2,0,0,0.909843701,0.917646315
34811-1-1200_page1.png,O2GMfp8Ecx,"9'-2"" X 10'-0""","9'-2""X 10'-0""",0.071428571,0.666666667,0.823764353,0.583075198
34832-1-1200_page1.png,eCOHZrSdvA,"50'-4""",8,1,1,0.927947997,0.941200841
34832-1-1200_page1.png,Nd4EobZduC,MASTER,MASTER,0,0,0.917710197,0.999969778
34832-1-1200_page1.png,fTQ-j1vvXz,BEDROOM,BEDROOM,0,0,0.903442529,0.999174708
34832-1-1200_page1.png,GndtLsyyVl,"11'8"" X 12'-8""","11-8""X12-8""'",0.357142857,1,0.912278028,0.641292908
