image_filename,region_id,gt_text,raw_pred_text,post_processed_text,cer_raw,wer_raw,cer_post,wer_post,iou_with_best,matched_conf,source
31900-1-1200_page1.png,MROcvEV8RJ,9-0 CLG,9OCLG,9OCLG,0.428571429,1,0.428571429,1,0.717589024,0.760215044,raw_horiz
31900-1-1200_page1.png,3dPSlhSsl0,Ptry,Ptry,ENTRY,0,0,0,0,0.646153846,0.991728783,raw_horiz
31900-1-1200_page1.png,Cmh16s2SiT,7-9 x 7-9,79x 7-9,79 x 7-9,0.222222222,0.666666667,0.111111111,0.333333333,0.617455446,0.676403303,raw_horiz
31900-1-1200_page1.png,P9CZo44124,Vltd.,Vltd |,Vltd |,0.4,2,0.4,2,0.792792793,0.605438748,raw_horiz
31900-1-1200_page1.png,lpOSFil0eS,Kit.,Kit;_,Kit;_,0.5,1,0.5,1,0.70063014,0.519882402,processed_horiz
31900-1-1200_page1.png,Ak85LvKZp_,9-10 x,910X,910 x,0.333333333,1,0.166666667,0.5,0.838517149,0.799949288,raw_horiz
31900-1-1200_page1.png,Ril442i_P_,17-7,477,477,0.5,1,0.5,1,0.660590199,0.695530891,processed_horiz
31900-1-1200_page1.png,igLKiotgGb,ISLAND,FSLAND,FSLAND,0.166666667,1,0.166666667,1,0.80848383,0.962683719,processed_horiz
31900-1-1200_page1.png,dla5gZwwgh,DW,DW,DW,0,0,0,0,0.888157895,0.958316947,raw_horiz
31900-1-1200_page1.png,3p6gdXDkzv,REF,REF,REF,0,0,0,0,0.868852459,0.999952373,processed_horiz
31900-1-1200_page1.png,fMT9SXrYAd,Vltd.,"Vltd,_","Vltd,_",0.4,1,0.4,1,0.76373491,0.585975673,processed_horiz
31900-1-1200_page1.png,4_fCg55zwF,Dining,"""Dining",DINING,0.166666667,1,0,0,0.657306763,0.995945424,processed_horiz
31900-1-1200_page1.png,zEabEtRQx5,10-0 x 17-6,700x17-6,700 x 17-6,0.363636364,1,0.181818182,0.333333333,0.746205109,0.767405311,processed_horiz
31900-1-1200_page1.png,dyvHxoYVyi,Vltd.,Vltd,Vltd,0.2,1,0.2,1,0.626141954,0.979225695,processed_horiz
31900-1-1200_page1.png,_JMZIaRYWP,Family,Family,Family,0,0,0,0,0.63716443,0.999982821,raw_horiz
31900-1-1200_page1.png,USv6I_rc4U,Room,Room,NOOK,0,0,0,0,0.846460618,0.99982965,raw_horiz
31900-1-1200_page1.png,dfkFLrMhlT,15-3 x 17-6,153X17-6,153 x 17-6,0.272727273,1,0.090909091,0.333333333,0.806833053,0.394387719,raw_horiz
31900-1-1200_page1.png,rt2Nt3TNaS,Porch,Porch,Porch,0,0,0,0,0.851744186,0.999865969,raw_horiz
31900-1-1200_page1.png,KondIaVu--,Porch,Porch,Porch,0,0,0,0,0.827008827,0.997965529,processed_horiz
31900-1-1200_page1.png,o1IIUtUaBd,8-0 x 9-9,80*99,80 x 99,0.555555556,1,0.222222222,0.666666667,0.738095238,0.941648627,processed_horiz
31900-1-1200_page1.png,EBwgaNolhf,Porch,Porch,Porch,0,0,0,0,0.911888757,0.999927016,raw_horiz
31900-1-1200_page1.png,dDaZjbGm6j,52-0 x 8-0,520x80,520 x 80,0.4,1,0.2,0.666666667,0.73366396,0.681283979,raw_horiz
31900-1-1200_page1.png,IjfrwB8FbP,8-0 x 18-0,8Qx180,80 x 180,0.5,1,0.2,0.666666667,0.879694199,0.380301197,processed_horiz
31900-1-1200_page1.png,SazrRwk3H4,Mud,Mud,Mud,0,0,0,0,0.884521527,0.999998279,raw_horiz
31900-1-1200_page1.png,RFLKVXCYVl,Bath,Bath,BATH,0,0,0,0,0.73993994,0.994147301,processed_horiz
31900-1-1200_page1.png,Q4AN_hJjDc,Ldry,Ldry,Ldry,0,0,0,0,0.555868641,0.994734168,raw_horiz
31900-1-1200_page1.png,10Hg3OL8Bo,6-3 x 8-0,6-3x 80,6-3 x 80,0.222222222,1,0.111111111,0.333333333,0.720364742,0.720842265,raw_horiz
31900-1-1200_page1.png,yIn6aZKjLX,W,,,1,1,1,1,0,,none
31900-1-1200_page1.png,Zxn00isp_U,D,,,1,1,1,1,0,,none
31900-1-1200_page1.png,16pPWinCqF,SINK,SINK,SINK,0,0,0,0,0.770734216,0.955598354,processed_horiz
31900-1-1200_page1.png,pup2qiNdPA,M.,M,M,0.5,1,0.5,1,0.739650146,0.999966145,raw_horiz
31900-1-1200_page1.png,3Go1U_cjDK,Bath,Bath,BATH,0,0,0,0,0.791522292,0.999984682,processed_horiz
31900-1-1200_page1.png,6d9lxsSz79,14-7 x 11-9,147*11-9,147 x 11-9,0.363636364,1,0.090909091,0.333333333,0.835294118,0.915511495,processed_horiz
31900-1-1200_page1.png,#NAME?,9-0 CLG,9OCLG,9OCLG,0.428571429,1,0.428571429,1,0.862288136,0.543695798,raw_horiz
31900-1-1200_page1.png,p16kY6_Kjx,Wic,Wic,Wic,0,0,0,0,0.841110377,0.99965237,raw_horiz
31900-1-1200_page1.png,1YTBtDW6Ij,11-9 x 5-11,11-9X 511,11-9 x 511,0.181818182,1,0.090909091,0.333333333,0.77892995,0.604214921,processed_horiz
31900-1-1200_page1.png,oGwmHq3cC0,Master,Masler,Masler,0.166666667,1,0.166666667,1,0.93827589,0.976692945,raw_horiz
31900-1-1200_page1.png,DPEg4kMaiu,Suite,Suite,Suite,0,0,0,0,0.820631592,0.996029829,raw_horiz
31900-1-1200_page1.png,Pmq6WqIXeL,14-6 x 12-8,146x128,146 x 128,0.363636364,1,0.181818182,0.666666667,0.787389316,0.832489271,raw_horiz
31900-1-1200_page1.png,pDisXJw8ZT,10-0 CLG,1OOCLG,1OOCLG,0.5,1,0.5,1,0.745512449,0.382440632,raw_horiz
31900-1-1200_page1.png,H30Us2Zge1,TRAY CLG,TRAYCLG,TRAYCLG,0.125,1,0.125,1,0.888017377,0.993155947,raw_horiz
31900-1-1200_page1.png,5jGg-Shb0A,Porch,Porch,Porch,0,0,0,0,0.820732895,0.9999654,processed_horiz
31900-1-1200_page1.png,F00NozOdP4,12-0 x 18-6,120x 186,120 x 186,0.272727273,1,0.181818182,0.666666667,0.821850795,0.579565429,raw_horiz
31900-1-1200_page1.png,3JP1-MtxED,BARN DR.,BARNDR,BARNDR,0.25,1,0.25,1,0.837458353,0.998813487,raw_horiz
31900-1-1200_page1.png,c9SiVAQ10r,SEAT,SEAT,SEAT,0,0,0,0,0.81188357,0.977774739,processed_horiz
31900-1-1200_page1.png,xXPjNKjozw,STORAGE,STORAGE,STORAGE,0,0,0,0,0.86298751,0.967544637,raw_horiz
31900-1-1200_page1.png,ttGX5xwWJY,BENCH,BENCH,BENCH,0,0,0,0,0.823443529,0.999733489,raw_vert
31900-1-1200_page1.png,uO6N3lWfeL,"75'-0""",8,8,1,1,1,1,0.90616707,0.80901492,processed_vert
31900-1-1200_page1.png,zd6Zx7VPCO,COATS,COATS,COATS,0,0,0,0,0.638833766,0.978943145,processed_horiz
31999-1-1200_page1.png,V0uWC01qHq,"48'-10""","48'-10""","48'-10""",0,0,0,0,0.887520789,0.991331917,processed_horiz
31999-1-1200_page1.png,Z48LYO2k-q,Porch,Porch,Porch,0,0,0,0,0.865104081,0.999973504,processed_horiz
31999-1-1200_page1.png,nJ9PTwKVY2,48-10 x 10-0,4810x 100,4810 x 100,0.25,1,0.166666667,0.666666667,0.830419628,0.647283291,processed_horiz
31999-1-1200_page1.png,qnU1G5S4ZK,9-0 CLG,9OCLG,9OCLG,0.428571429,1,0.428571429,1,0.830937256,0.92641634,raw_horiz
31999-1-1200_page1.png,2dI7EzYvfY,Ldry,Ldry,Ldry,0,0,0,0,0.599868161,0.999681056,raw_horiz
31999-1-1200_page1.png,b4Uhdwmhkx,5-11 x,15-11X,15-11 x,0.333333333,1,0.166666667,0.5,0.708659004,0.480079189,raw_horiz
31999-1-1200_page1.png,YCg85Xwucq,9-Aug,9-Aug,9-Aug,0,0,0,0,0.867036301,0.996772575,raw_horiz
31999-1-1200_page1.png,tJ8Ysyvg_f,D,D,D,0,0,0,0,0.790077519,0.819094319,raw_vert
31999-1-1200_page1.png,qxEQS-ak7w,W,3,3,1,1,1,1,0.766071429,0.991021493,raw_vert
31999-1-1200_page1.png,N24NAwujbG,TANKLESS,TANKLESS,TANKLESS,0,0,0,0,0.774589565,0.999660778,processed_horiz
31999-1-1200_page1.png,MKCghHwpH_,WH,WH,WH,0,0,0,0,0.792836399,0.996240972,raw_horiz
31999-1-1200_page1.png,DEviof1raJ,Bdrm 2,Bdrm 2,Bdrm 2,0,0,0,0,0.944357327,0.655550811,raw_horiz
31999-1-1200_page1.png,fy-v38aN0R,12-5 x 10-0,125x100,125 x 100,0.363636364,1,0.181818182,0.666666667,0.884240017,0.921545315,raw_horiz
31999-1-1200_page1.png,XKWNXupSsX,9-0 CLG,90CLG,90CLG,0.285714286,1,0.285714286,1,0.891834628,0.924807001,processed_horiz
31999-1-1200_page1.png,riB1exKh5A,Mud,Mud,Mud,0,0,0,0,0.753228121,0.999998555,raw_horiz
31999-1-1200_page1.png,JXMp5uLVik,BENCH,BENCH,BENCH,0,0,0,0,0.75186068,0.999959003,raw_horiz
31999-1-1200_page1.png,U4A-gomly-,Ptry,Ptry,ENTRY,0,0,0,0,0.701080805,0.951596439,processed_horiz
31999-1-1200_page1.png,0_aEEQC9SP,3-6 x,p6x,p6 x,0.6,1,0.4,0.5,0.547619048,0.673119497,processed_horiz
31999-1-1200_page1.png,xDSA1J4StF,9-Jul,9-Jul,9-Jul,0,0,0,0,0.866537718,0.978587627,processed_horiz
31999-1-1200_page1.png,ptaLIy4Gt_,BARN,BAF,BATH,0.5,1,0,0,0.488754616,0.950040824,raw_vert
31999-1-1200_page1.png,m-F_s3WXQF,DOOR,R,R,0.75,1,1,1,0.307604887,0.999914886,raw_vert
31999-1-1200_page1.png,el3rBNlcE4,Bath,Bath,BATH,0,0,0,0,0.879626632,0.991322279,processed_horiz
31999-1-1200_page1.png,H2nQJhE3L1,LIN,LIN,LIN,0,0,0,0,0.816190945,0.993365011,raw_horiz
31999-1-1200_page1.png,uACnrTQdFE,Bdrm 3,Bdrm 3,Bdrm 3,0,0,0,0,0.929380413,0.976957172,processed_horiz
31999-1-1200_page1.png,GkVDAUZnyh,12-5 x 10-1,125x101,125 x 101,0.363636364,1,0.181818182,0.666666667,0.906120892,0.823630708,raw_horiz
31999-1-1200_page1.png,3O-RzPUKJ5,9-0 CLG,9OCLG,9OCLG,0.428571429,1,0.428571429,1,0.784547116,0.841883812,processed_horiz
31999-1-1200_page1.png,ea6d44tI1s,Vltd.,Vltd;,Vltd;,0.2,1,0.2,1,0.903825107,0.720729451,raw_horiz
31999-1-1200_page1.png,LPqAvr5NOR,Dining,8 Dining,DINING,0.333333333,1,0,0,0.620217001,0.626290374,raw_horiz
31999-1-1200_page1.png,mfxxgiAgw8,10-1 x 12-6,101X12-6,101 x 12-6,0.272727273,1,0.090909091,0.333333333,0.641509434,0.979602328,raw_horiz
31999-1-1200_page1.png,A-3QSsGVWq,Vltd. Kit,Vltd; Kit,Vltd; Kit,0.111111111,0.5,0.111111111,0.5,0.833635924,0.620845491,raw_horiz
31999-1-1200_page1.png,wgTwDSjEBh,9-3 x 12-6,93x 126,93 x 126,0.3,1,0.2,0.666666667,0.863575173,0.759749442,raw_horiz
31999-1-1200_page1.png,rGunQGm3A_,DW,DW,DW,0,0,0,0,0.847003525,0.995642694,raw_horiz
31999-1-1200_page1.png,0R8gzgtUub,VLT,4,4,1,1,1,1,0.630015538,0.996274134,processed_vert
31999-1-1200_page1.png,3bl27D5zH5,ISLAND,ISLAND,ISLAND,0,0,0,0,0.810570731,0.996350083,raw_horiz
31999-1-1200_page1.png,RYaf3Emp7p,REF,REF,REF,0,0,0,0,0.793772279,0.999980178,processed_horiz
31999-1-1200_page1.png,KQvNI5Aqik,BEAMS,BEAMS,BEAMS,0,0,0,0,0.73776732,0.998320772,raw_vert
31999-1-1200_page1.png,6aOHVVSK4r,Vltd.,Vltd,Vltd,0.2,1,0.2,1,0.879453639,0.950427342,processed_horiz
31999-1-1200_page1.png,8kU4RkSPXH,Family,Family,Family,0,0,0,0,0.713639302,0.999919553,raw_horiz
31999-1-1200_page1.png,#NAME?,Room,Room,NOOK,0,0,0,0,0.855911655,0.999865413,raw_horiz
31999-1-1200_page1.png,EMUeP0DJM3,17-3 x 14-9,17-3x149,17-3 x 149,0.272727273,1,0.090909091,0.333333333,0.824573029,0.573284806,raw_horiz
31999-1-1200_page1.png,xOg2J7ANKj,VLT,17,17,1,1,1,1,0.640568014,0.949739347,processed_vert
31999-1-1200_page1.png,CBdV1TnJ62,Porch,Porch,Porch,0,0,0,0,0.880044886,0.999803089,processed_horiz
31999-1-1200_page1.png,NB9T9CVkeT,35-10 x 10-4,35-0X 104,35-0 x 104,0.25,1,0.166666667,0.666666667,0.858043005,0.926915425,raw_horiz
31999-1-1200_page1.png,OjtGGo92FX,9-0 CLG,9OCLG,9OCLG,0.428571429,1,0.428571429,1,0.797409298,0.94504412,processed_horiz
31999-1-1200_page1.png,DpjkDoB7yW,Wic,Wic,Wic,0,0,0,0,0.794122187,0.999457193,processed_horiz
31999-1-1200_page1.png,z5J07vQ4j3,5-5 x,55x,55 x,0.4,1,0.2,0.5,0.747276109,0.648769655,raw_horiz
31999-1-1200_page1.png,dCMfDYQ3pd,11-Aug,811,811,0.25,1,0.25,1,0.832821413,0.998134442,raw_horiz
31999-1-1200_page1.png,nSk66Yyqzo,M.,M,M,0.5,1,0.5,1,0.809994336,0.998991267,processed_horiz
31999-1-1200_page1.png,4ebP-_dBft,Bath,Bath,BATH,0,0,0,0,0.748806424,0.992412748,processed_horiz
31999-1-1200_page1.png,JCMKU1nVEK,6-4 x 13-2,64x 132,64 x 132,0.3,1,0.2,0.666666667,0.808727078,0.813867813,processed_horiz
31999-1-1200_page1.png,xG8uypCRQM,9-0 CLG,9CLG,9CLG,0.428571429,1,0.428571429,1,0.770766259,0.955209076,processed_horiz
31999-1-1200_page1.png,0BUKE_3ySW,LINEN,INEN,INEN,0.2,1,0.2,1,0.823577383,0.996616185,raw_vert
31999-1-1200_page1.png,twINUb8rI2,BARN,BARN,BATH,0,0,0,0,0.748247774,0.997163296,processed_horiz
31999-1-1200_page1.png,7V72SE0cWI,DOOR,DOOR,NOOK,0,0,0,0,0.618262524,0.998987436,raw_horiz
31999-1-1200_page1.png,MxPOgE_Be4,Master,Master,Master,0,0,0,0,0.867706693,0.998821519,processed_horiz
31999-1-1200_page1.png,kPmKCtlCDq,Suite,Suite,Suite,0,0,0,0,0.807624385,0.928377019,processed_horiz
31999-1-1200_page1.png,Ii9F720ghp,14-1 x 13-10,141x1310,141 x 1310,0.333333333,1,0.166666667,0.666666667,0.750474744,0.973741299,processed_horiz
31999-1-1200_page1.png,FR4n-EiISt,9-0 CLG,9OCLG,9OCLG,0.428571429,1,0.428571429,1,0.786757776,0.731674587,raw_horiz
31999-1-1200_page1.png,4FoCP0hkjP,"48'-2""","48'-2""","48'-2""",0,0,0,0,0.899616557,0.773502998,raw_vert
32282-1-1200_page1.png,jhcRE6aLoi,BDRM #3,BDRM #3,BDRM #3,0,0,0,0,0.920460094,0.99739185,raw_horiz
32282-1-1200_page1.png,WExPRTLbqk,10'9 x 10'5,10'9x 10'5,10'9 x 10'5,0.090909091,0.666666667,0,0,0.812142828,0.68866765,processed_horiz
32282-1-1200_page1.png,XT_ZjHEdrG,9' CLG. HGT.,9' CLG. HGT.,9' CLG. HGT.,0,0,0,0,0.90070436,0.542602587,processed_horiz
32282-1-1200_page1.png,AQfVKU3WpF,CLO,LO,LO,0.333333333,1,0.333333333,1,0.616009909,0.982916349,processed_horiz
32282-1-1200_page1.png,Se9cqW9f_F,BATH,BATH,BATH,0,0,0,0,0.838625906,0.999989688,raw_horiz
32282-1-1200_page1.png,8eFVmMOmwh,7'1 x 8'1,71x8'1,71 x 8'1,0.333333333,1,0.111111111,0.333333333,0.812185687,0.648387699,processed_horiz
32282-1-1200_page1.png,00cyEp42bv,9' CLG. HGT.,9' CLG. HGT,9' CLG. HGT,0.083333333,0.333333333,0.083333333,0.333333333,0.674674579,0.406482969,raw_horiz
32282-1-1200_page1.png,Mechm3lTC8,BDRM #2,BDRM #2,BDRM #2,0,0,0,0,0.772727273,0.998759384,raw_horiz
32282-1-1200_page1.png,tw92EcPnJi,11' x 10'9,x 109,x 109,0.5,0.666666667,0.5,0.666666667,0.571503882,0.922625233,processed_horiz
32282-1-1200_page1.png,8q-Ki7AvCH,9' CLG. HGT.,9' CLG. HGT.,9' CLG. HGT.,0,0,0,0,0.876375953,0.623649013,raw_horiz
32282-1-1200_page1.png,oggeIn-AQc,CLO,CLO,CLO,0,0,0,0,0.801372038,0.999025494,processed_horiz
32282-1-1200_page1.png,kKbyA2g4V5,STUDY,STUDY,STUDY,0,0,0,0,0.847373637,0.998481804,raw_horiz
32282-1-1200_page1.png,ScvlZMqPi5,6'7 x 8'1,6'7 x 8'1,6'7 x 8'1,0,0,0,0,0.817381461,0.904018245,raw_horiz
32282-1-1200_page1.png,7N_WnxVPsn,9' CLG. HGT.,9' CLG. HGT;,9' CLG. HGT;,0.083333333,0.333333333,0.083333333,0.333333333,0.7408867,0.656831754,raw_horiz
32282-1-1200_page1.png,ixEztDU_At,FOYER,FOYER,FOYER,0,0,0,0,0.871721809,0.999928881,raw_horiz
32282-1-1200_page1.png,yv_24Le9WV,5'1 x 4'4,5'1*4'4,5'1 x 4'4,0.333333333,1,0,0,0.689299313,0.667124644,processed_horiz
32282-1-1200_page1.png,59Zm1Ct0ci,10' CLG. HGT.,10' CLGAHGT,10' CLGAHGT,0.230769231,0.666666667,0.230769231,0.666666667,0.539963584,0.498413158,processed_horiz
32282-1-1200_page1.png,I7oZ8Iw5Gq,PORCH,PORCH,PORCH,0,0,0,0,0.847614636,0.99994882,raw_horiz
32282-1-1200_page1.png,ufnkrDeCQe,4'6 x 7'4,4'6*7'4,4'6 x 7'4,0.333333333,1,0,0,0.941651969,0.851699516,processed_horiz
32282-1-1200_page1.png,OpiNRJaVJW,12'8 CLG. HGT.,"12'*8' CLG, HGTi","12' x 8' CLG, HGTi",0.285714286,1,0.428571429,1.666666667,0.85961826,0.40712525,processed_horiz
32282-1-1200_page1.png,I6rnW7bIxq,LIVING RM,LIVING RM,LIVING RM,0,0,0,0,0.886921603,0.958575141,raw_horiz
32282-1-1200_page1.png,tL6E4_CJY4,16'7 x 15'4,16'7x 15'4,16'7 x 15'4,0.090909091,0.666666667,0,0,0.913407881,0.920889044,raw_horiz
32282-1-1200_page1.png,PdPEyVblil,10' CLG. HGT.,10' CLG. HGT.,10' CLG. HGT.,0,0,0,0,0.907234911,0.41162084,raw_horiz
32282-1-1200_page1.png,G9qS_8E67A,DINING RM,DINING RM,DINING RM,0,0,0,0,0.809958804,0.996995239,raw_horiz
32282-1-1200_page1.png,PCqx_gQwNS,10'5 x 10'6,10'5x 10'6,10'5 x 10'6,0.090909091,0.666666667,0,0,0.898623029,0.888116598,processed_horiz
32282-1-1200_page1.png,AQhWKDrsHb,10' CLG. HGT.,10' CLG. HGT,10' CLG. HGT,0.076923077,0.333333333,0.076923077,0.333333333,0.90867135,0.799917658,processed_horiz
32282-1-1200_page1.png,qswmb6a8QV,OPTIONAL,OPTIONAL,OPTIONAL,0,0,0,0,0.872744604,0.999890584,raw_horiz
32282-1-1200_page1.png,8AtR-XCzOF,PATIO,PATIO,PATIO,0,0,0,0,0.886214091,0.999430609,raw_horiz
32282-1-1200_page1.png,4Yw2ykK6QJ,PORCH,PORCH,PORCH,0,0,0,0,0.865625687,0.999880634,processed_horiz
32282-1-1200_page1.png,5ULFrhyaxS,14'9 x 10',14'9x 10',14'9 x 10',0.1,0.666666667,0,0,0.825034106,0.727823686,processed_horiz
32282-1-1200_page1.png,yYbL_zS9U_,10' CLG. HGT.,10' CLG. HGT,10' CLG. HGT,0.076923077,0.333333333,0.076923077,0.333333333,0.860655738,0.683084832,raw_horiz
32282-1-1200_page1.png,JDbeSedl80,MSTR BDRM,MSTR BDRM,MSTR BDRM,0,0,0,0,0.889423077,0.981002403,processed_horiz
32282-1-1200_page1.png,o4mVF5PwUt,12'4 x 15',12'4 X 15',12'4 x 15',0,0,0,0,0.845915925,0.546472364,raw_horiz
32282-1-1200_page1.png,DsdKc7JdUM,9' CLG. HGT.,9' CLG. HGT;,9' CLG. HGT;,0.083333333,0.333333333,0.083333333,0.333333333,0.775866525,0.596122232,raw_horiz
32282-1-1200_page1.png,lZo8_nyv4a,UTILITY,UTILITY,UTILITY,0,0,0,0,0.772750745,0.997400298,raw_horiz
32282-1-1200_page1.png,C3ShLr6cVj,6'9 x 8',6'9 x 8',6'9 x 8',0,0,0,0,0.745383987,0.894593418,raw_horiz
32282-1-1200_page1.png,lbSYlfn7_R,9' CLG. HGT.,9' CLG: HGT,9' CLG: HGT,0.166666667,0.666666667,0.166666667,0.666666667,0.818545481,0.783170212,processed_horiz
32282-1-1200_page1.png,WW1JTiDucM,D,D,D,0,0,0,0,0.642444444,0.993366788,raw_vert
32282-1-1200_page1.png,F9_eHBsb_1,W,W,W,0,0,0,0,0.64124339,0.996762754,raw_horiz
32282-1-1200_page1.png,SJsvol8tn8,KITCHEN,KITCHEN,KITCHEN,0,0,0,0,0.868027211,0.999611811,raw_horiz
32282-1-1200_page1.png,RON12Ektru,12'4 x 13',12'4 * 13',12'4 x 13',0.1,0.333333333,0,0,0.661633221,0.645771253,processed_horiz
32282-1-1200_page1.png,Ci21IjmiG_,10' CLG. HGT.,"10'CLG_HGT,","10'CLG_HGT,",0.307692308,1,0.307692308,1,0.800942247,0.603030228,raw_horiz
32282-1-1200_page1.png,jdK0mvgJ7C,BRKFST,RKFST,RKFST,0.166666667,1,0.166666667,1,0.746284109,0.997736336,processed_horiz
32282-1-1200_page1.png,HJ1PRJdNlv,DW,DW,DW,0,0,0,0,0.613812544,0.872558881,raw_horiz
32282-1-1200_page1.png,Zxgu6avmn6,REF.,REF,REF,0.25,1,0.25,1,0.835210296,0.996715682,raw_horiz
32282-1-1200_page1.png,XA0qsjrUlh,HIDDEN,HIDDEN,HIDDEN,0,0,0,0,0.763827818,0.999775883,raw_horiz
32282-1-1200_page1.png,5UkYdOBtJE,PAN.,PAN:,PAN:,0.25,1,0.25,1,0.775723575,0.906118453,processed_horiz
32282-1-1200_page1.png,DR9fF0P3VG,6'7 x 4'6,6'7x4'6,6'7 x 4'6,0.222222222,1,0,0,0.787230867,0.806304476,raw_horiz
32282-1-1200_page1.png,9v_mrugMTf,STORAGE,STORAGE,STORAGE,0,0,0,0,0.904651163,0.991015922,raw_horiz
32282-1-1200_page1.png,EFY5UK6QTw,8'6 x 8'7,8'6 x 8'7,8'6 x 8'7,0,0,0,0,0.747016706,0.703951856,raw_horiz
32282-1-1200_page1.png,xZtPyo-v6e,9' CLG. HGT.,9' CLG. HGT:,9' CLG. HGT:,0.083333333,0.333333333,0.083333333,0.333333333,0.868470468,0.591472609,raw_horiz
32282-1-1200_page1.png,lEQt-zomwu,MBA,MBA,MBA,0,0,0,0,0.869936034,0.99996249,raw_horiz
32282-1-1200_page1.png,cT_fOcHh2H,8'9 x 16'5,8'9 x 16'5,8'9 x 16'5,0,0,0,0,0.849564229,0.626537714,processed_horiz
32282-1-1200_page1.png,AiQ4-DQ3nX,9' CLG. HGT.,9' CLG. HGTI,9' CLG. HGTI,0.083333333,0.333333333,0.083333333,0.333333333,0.780286312,0.673457497,raw_horiz
32282-1-1200_page1.png,DmTgEokuXB,MSTR WIC,MSTR WIC,MSTR WIC,0,0,0,0,0.888067394,0.980641509,raw_horiz
32282-1-1200_page1.png,BA4Cy5dxJ5,8'6 x 9'5,8'6 x 9'5,8'6 x 9'5,0,0,0,0,0.842608967,0.766801864,raw_horiz
32282-1-1200_page1.png,spJQZE3fAT,2-CAR GARAGE,2-CAR GARAGE,2-CAR GARAGE,0,0,0,0,0.953890981,0.994022191,processed_horiz
32282-1-1200_page1.png,chTTk5y_2c,21'5 x 24'10,21'5 x 24'10,21'5 x 24'10,0,0,0,0,0.871186622,0.623414767,processed_horiz
32282-1-1200_page1.png,23CWx6iY8L,10' CLG. HGT.,10' CLG. HGT;,10' CLG. HGT;,0.076923077,0.333333333,0.076923077,0.333333333,0.817529781,0.321401041,processed_horiz
32670-1-1200_page1.png,#NAME?,BED #3,"BED ""3","BED ""3",0.166666667,0.5,0.166666667,0.5,0.829383886,0.781268523,processed_horiz
32670-1-1200_page1.png,WuoaV_ak6m,"9'-1 1/8"" WALL HT.","9-1 1/3"" WVALLHT","9-1 1/3"" WVALLHT",0.277777778,1,0.277777778,1,0.809799641,0.319254209,processed_horiz
32670-1-1200_page1.png,LLPSZowEbb,"10'-8"" x 12'-9""","10'-8""x 12-9""","10'-8"" x 12-9""",0.133333333,1,0.066666667,0.333333333,0.891244699,0.756621064,raw_horiz
32670-1-1200_page1.png,Hh4f9IB_o8,BATH,BATH,BATH,0,0,0,0,0.831153101,0.989481091,processed_horiz
32670-1-1200_page1.png,SW757tuwIq,BED #2,BED %,BED x,0.333333333,0.5,0.333333333,0.5,0.794070255,0.624289686,raw_horiz
32670-1-1200_page1.png,am7DnSd8hw,"9'-1 1/8"" WALL HT.","9-1 18""WALL HT","9-1 18""WALL HT",0.222222222,1,0.222222222,1,0.743012796,0.859819471,raw_horiz
32670-1-1200_page1.png,yxa5bgWevu,"10'-8"" x 10'-4""","10-8"" x 10'-44""","10-8"" x 10'-44""",0.133333333,0.666666667,0.133333333,0.666666667,0.756954999,0.523105527,processed_horiz
32670-1-1200_page1.png,yon2v7nqhz,GREAT RM,CREAT RM,CREAT RM,0.125,0.5,0.125,0.5,0.766918319,0.733111959,processed_horiz
32670-1-1200_page1.png,SNp0dAApuH,"TRAY CLG TO 10'-0""","TRAY CLG TO 10*-0""","TRAY CLG TO 10 x -0""",0.055555556,0.25,0.166666667,0.75,0.761787819,0.806438692,processed_horiz
32670-1-1200_page1.png,Q2YuExS6-M,"18'-1"" x 17'-11""","18-1""x 17'-11""","18-1"" x 17'-11""",0.125,0.666666667,0.0625,0.333333333,0.737104969,0.605485436,raw_horiz
32670-1-1200_page1.png,Dg-aWTijZf,FRONT PORCH,FRONT PORCH,FRONT PORCH,0,0,0,0,0.821322518,0.963033845,raw_horiz
32670-1-1200_page1.png,SODYjzFrIH,CATHEDRAL CEILING,CATHEDRAL CEILING,CATHEDRAL CEILING,0,0,0,0,0.698312236,0.981740529,processed_horiz
32670-1-1200_page1.png,Xb0ak9zVax,"50'-0"" x 6'-0""","50'-0"" * 6'0""","50'-0"" x 6'0""",0.142857143,0.666666667,0.071428571,0.333333333,0.727513228,0.288475486,processed_horiz
32670-1-1200_page1.png,OxsD-oNA5J,DINING,DINING,DINING,0,0,0,0,0.683725883,0.792888217,raw_horiz
32670-1-1200_page1.png,X8fDZfJQgX,"9'-1 1/8""","9'-1 1/8""","9'-1 1/8""",0,0,0,0,0.81443349,0.59446031,raw_horiz
32670-1-1200_page1.png,ogcw3Rjmwi,WALL HT.,WALL HT,WALL HT,0.125,0.5,0.125,0.5,0.839117611,0.974021174,raw_horiz
32670-1-1200_page1.png,gGq7tN3Xi1,KITCHEN,KITCHEN,KITCHEN,0,0,0,0,0.755908234,0.998926424,raw_horiz
32670-1-1200_page1.png,ctsjxRgkZm,"9'-1 1/8"" WALL HT.","9*-1 1/8"" WALL HT_","9 x -1 1/8"" WALL HT_",0.111111111,0.5,0.222222222,1,0.806568236,0.661061718,processed_horiz
32670-1-1200_page1.png,SCySa-evOW,REF,REF,REF,0,0,0,0,0.845356408,0.999620643,raw_horiz
